Año;Barcelona;Bcn_metro;Bcn_metro2;Provincia;Cataluna;Espana
2000  ;1.496.266  ;2.903.802  ;4.328.447  ;4.736.277  ;6.261.999  ;40.499.791  
2001  ;1.505.325  ;2.927.721  ;4.390.413  ;4.804.606  ;6.361.365  ;41.116.842  
2002  ;1.527.190  ;2.972.870  ;4.482.623  ;4.906.117  ;6.506.440  ;41.837.894  
2003  ;1.582.738  ;3.056.505  ;4.618.257  ;5.052.666  ;6.704.146  ;42.717.064  
2004  ;1.578.546  ;3.069.583  ;4.673.648  ;5.117.885  ;6.813.319  ;43.197.684  
2005  ;1.593.075  ;3.113.460  ;4.770.180  ;5.226.354  ;6.995.206  ;44.108.530  
2006  ;1.605.602  ;3.137.614  ;4.841.365  ;5.309.404  ;7.134.697  ;44.708.964  
2007  ;1.595.110  ;3.126.294  ;4.856.579  ;5.332.513  ;7.210.508  ;45.200.737  
2008  ;1.615.908  ;3.161.812  ;4.928.852  ;5.416.447  ;7.364.078  ;46.157.822  
2009  ;1.621.537  ;3.218.071  ;4.992.193  ;5.487.935  ;7.475.420  ;46.745.807  
2010  ;1.619.337  ;3.225.058  ;5.012.961  ;5.511.147  ;7.512.381  ;47.021.031  
2011  ;1.615.448  ;3.226.944  ;4.777.042  ;5.529.099  ;7.539.618  ;47.190.493  
2012  ;1.620.943  ;3.239.337  ;4.798.143  ;5.552.050  ;7.570.908  ;47.265.321  
2013  ;1.611.822  ;3.228.569  ;4.788.422  ;5.540.925  ;7.553.650  ;47.129.783  
2014  ;1.602.386  ;3.214.211  ;4.774.561  ;5.523.784  ;7.518.903  ;46.771.341  
2015  ;1.604.555  ;3.213.775  ;4.776.107  ;5.523.922  ;7.508.106  ;46.624.382  
2016  ;1.608.746  ;3.226.600  ;4.793.592  ;5.542.680  ;7.522.596  ;46.557.008  
2017  ;1.620.809  ;3.247.281  ;4.823.361  ;5.576.037  ;7.555.830  ;46.572.132  
2018  ;1.620.343  ;3.260.268  ;4.849.691  ;5.609.350  ;7.600.065  ;46.722.980  
2019  ;1.636.762  ;3.291.654  ;4.895.876  ;5.664.579  ;7.675.217  ;47.026.208  
2020  ;1.664.182  ;3.339.279  ;4.963.975  ;5.743.402  ;7.780.479  ;47.450.795  
2021  ;1.636.732  ;3.303.927  ;4.931.245  ;5.714.730  ;7.763.362  ;47.385.107  
2022  ;1.636.193  ;3.304.275  ;4.938.404  ;5.727.615  ;7.792.611  ;47.475.420 
